meme_id,filename,platform,perceptual_hash,vector_id
13350,1688846637819424_0.jpg,memedef,dummy,-1
13351,1689330744437680_0.jpg,memedef,dummy,-1
13352,1690759687628119_0.jpg,memedef,dummy,-1
13353,1690840294286725_0.jpg,memedef,dummy,-1
13354,1691007920936629_0.jpg,memedef,dummy,-1
13355,1691781277525960_0.jpg,memedef,dummy,-1
13356,1691861507517937_0.jpg,memedef,dummy,-1
13357,1696157937088294_0.jpg,memedef,dummy,-1
13358,1697275216976566_0.jpg,memedef,dummy,-1
13359,1697936143577140_0.jpg,memedef,dummy,-1
13360,1699182643452490_0.jpg,memedef,dummy,-1
13361,1699457566758331_0.jpg,memedef,dummy,-1
13362,1702445816459506_0.jpg,memedef,dummy,-1
13363,1704292856274802_0.jpg,memedef,dummy,-1
13364,1707056909331730_0.jpg,memedef,dummy,-1
13365,1708848462485908_0.jpg,memedef,dummy,-1
13366,1710461155657972_0.jpg,memedef,dummy,-1
13367,1710705285633559_0.jpg,memedef,dummy,-1
13368,1713257865378301_0.jpg,memedef,dummy,-1
13369,1713377258699695_0.jpg,memedef,dummy,-1
13370,1713680645336023_0.jpg,memedef,dummy,-1
13371,1714028828634538_0.jpg,memedef,dummy,-1
13372,1716490888388332_0.jpg,memedef,dummy,-1
13373,1716591971711557_0.jpg,memedef,dummy,-1
13374,1718225578214863_0.jpg,memedef,dummy,-1
13375,1718704588166962_0.jpg,memedef,dummy,-1
13376,1718709554833132_0.jpg,memedef,dummy,-1
13377,1718740514830036_0.jpg,memedef,dummy,-1
13378,1718745034829584_0.jpg,memedef,dummy,-1
13379,1719048328132588_0.jpg,memedef,dummy,-1
13380,1719931304710957_0.jpg,memedef,dummy,-1
13381,1720122591358495_0.jpg,memedef,dummy,-1
13382,1720367298000691_0.jpg,memedef,dummy,-1
13383,1720691617968259_0.jpg,memedef,dummy,-1
13384,1720859964618091_0.jpg,memedef,dummy,-1
13385,1721640974539990_0.jpg,memedef,dummy,-1
13386,1721813381189416_0.jpg,memedef,dummy,-1
13387,1721916331179121_0.jpg,memedef,dummy,-1
13388,1723855457651875_0.jpg,memedef,dummy,-1
13389,1723983564305731_0.jpg,memedef,dummy,-1
13390,1725056017531819_0.jpg,memedef,dummy,-1
13391,1725558507481570_0.jpg,memedef,dummy,-1
13392,1726718400698914_0.jpg,memedef,dummy,-1
13393,1726996134004474_0.jpg,memedef,dummy,-1
13394,1727389097298511_0.jpg,memedef,dummy,-1
13395,1728351417202279_0.jpg,memedef,dummy,-1
13396,1728622117175209_0.jpg,memedef,dummy,-1
13397,1729045287132892_0.jpg,memedef,dummy,-1
13398,1729092533794834_0.jpg,memedef,dummy,-1
13399,1729948530375901_0.jpg,memedef,dummy,-1
13400,1730409580329796_0.jpg,memedef,dummy,-1
13401,1731432286894192_0.jpg,memedef,dummy,-1
13402,1733020810068673_0.jpg,memedef,dummy,-1
13403,1733256403378447_0.jpg,memedef,dummy,-1
13404,1733271216710299_0.jpg,memedef,dummy,-1
13405,1734754113228676_0.jpg,memedef,dummy,-1
13406,1734870593217028_0.jpg,memedef,dummy,-1
13407,1734881583215929_0.jpg,memedef,dummy,-1
13408,1736235516413869_0.jpg,memedef,dummy,-1
13409,1736444279726326_0.jpg,memedef,dummy,-1
13410,1736649199705834_0.jpg,memedef,dummy,-1
13411,1737757162928371_0.jpg,memedef,dummy,-1
13412,1738174682886619_0.jpg,memedef,dummy,-1
13413,1739527586084662_0.jpg,memedef,dummy,-1
13414,1742969222407165_0.jpg,memedef,dummy,-1
13415,1742974265739994_0.jpg,memedef,dummy,-1
13416,1743176649053089_0.jpg,memedef,dummy,-1
13417,1744246005612820_0.jpg,memedef,dummy,-1
13418,1744925885544832_0.jpg,memedef,dummy,-1
13419,1745793512124736_0.jpg,memedef,dummy,-1
13420,1745847805452640_0.jpg,memedef,dummy,-1
13421,1746017455435675_0.jpg,memedef,dummy,-1
13422,1746332688737485_0.jpg,memedef,dummy,-1
13423,1747414348629319_0.jpg,memedef,dummy,-1
13424,1747433395294081_0.jpg,memedef,dummy,-1
13425,1755771397793614_0.jpg,memedef,dummy,-1
13426,1757392694298151_0.jpg,memedef,dummy,-1
13427,1757528054284615_0.jpg,memedef,dummy,-1
13428,1763388813698539_0.jpg,memedef,dummy,-1
13429,1767026566668097_0.jpg,memedef,dummy,-1
13430,1767755226595231_0.jpg,memedef,dummy,-1
13431,1768201133217307_0.jpg,memedef,dummy,-1
13432,1768441529859934_0.jpg,memedef,dummy,-1
13433,1768598839844203_0.jpg,memedef,dummy,-1
13434,1771583922879028_0.jpg,memedef,dummy,-1
13435,1773452566025497_0.jpg,memedef,dummy,-1
13436,1776845645686189_0.jpg,memedef,dummy,-1
13437,1780042495366504_0.jpg,memedef,dummy,-1
13438,1780073308696756_0.jpg,memedef,dummy,-1
13439,1781866401850780_0.jpg,memedef,dummy,-1
13440,1782325618471525_0.jpg,memedef,dummy,-1
13441,1784277958276291_0.jpg,memedef,dummy,-1
13442,1784331868270900_0.jpg,memedef,dummy,-1
13443,1785743134796440_0.jpg,memedef,dummy,-1
13444,1787614424609311_0.jpg,memedef,dummy,-1
13445,1789463724424381_0.jpg,memedef,dummy,-1
13446,1789637947740292_0.jpg,memedef,dummy,-1
13447,1790237697680317_0.jpg,memedef,dummy,-1
13448,1791299404240813_0.jpg,memedef,dummy,-1
13449,1794728323897921_0.jpg,memedef,dummy,-1
13450,1795185950518825_0.jpg,memedef,dummy,-1
13451,1796521627051924_0.jpg,memedef,dummy,-1
13452,1796885303682223_0.jpg,memedef,dummy,-1
13453,1802061813164572_0.jpg,memedef,dummy,-1
13454,1802230109814409_0.jpg,memedef,dummy,-1
13455,1803626143008139_0.jpg,memedef,dummy,-1
13456,1804247892945964_0.jpg,memedef,dummy,-1
13457,1805097986194288_0.jpg,memedef,dummy,-1
13458,1805487912821962_0.jpg,memedef,dummy,-1
13459,1808470152523738_0.jpg,memedef,dummy,-1
13460,1809166629120757_0.jpg,memedef,dummy,-1
13461,1809468912423862_0.jpg,memedef,dummy,-1
13462,1809785429058877_0.jpg,memedef,dummy,-1
13463,1813215115382575_0.jpg,memedef,dummy,-1
13464,1815150421855711_0.jpg,memedef,dummy,-1
13465,1816366661734087_0.jpg,memedef,dummy,-1
13466,1817297428307677_0.jpg,memedef,dummy,-1
13467,1817454068292013_0.jpg,memedef,dummy,-1
13468,1817755384928548_0.jpg,memedef,dummy,-1
13469,1817792044924882_0.jpg,memedef,dummy,-1
13470,1817818238255596_0.jpg,memedef,dummy,-1
13471,1818438861526867_0.jpg,memedef,dummy,-1
13472,1818439698193450_0.jpg,memedef,dummy,-1
13473,1818839724820114_0.jpg,memedef,dummy,-1
13474,1819130574791029_0.jpg,memedef,dummy,-1
13475,1819260351444718_0.jpg,memedef,dummy,-1
13476,1819810074723079_0.jpg,memedef,dummy,-1
13477,1821162854587801_0.jpg,memedef,dummy,-1
13478,1821408027896617_0.jpg,memedef,dummy,-1
13479,1822967384407348_0.jpg,memedef,dummy,-1
13480,1823029061067847_0.jpg,memedef,dummy,-1
13481,1823718680998885_0.jpg,memedef,dummy,-1
13482,1823745790996174_0.jpg,memedef,dummy,-1
13483,1824092444294842_0.jpg,memedef,dummy,-1
13484,1824263454277741_0.jpg,memedef,dummy,-1
13485,1825068894197197_0.jpg,memedef,dummy,-1
13486,1826241847413235_0.jpg,memedef,dummy,-1
13487,1826565997380820_0.jpg,memedef,dummy,-1
13488,1827426170628136_0.jpg,memedef,dummy,-1
13489,1827541867283233_0.jpg,memedef,dummy,-1
13490,1827610427276377_0.jpg,memedef,dummy,-1
13491,1828603020510451_0.jpg,memedef,dummy,-1
13492,1828988933805193_0.jpg,memedef,dummy,-1
13493,1832401790130574_0.jpg,memedef,dummy,-1
13494,1832875363416550_0.jpg,memedef,dummy,-1
13495,1833130170057736_0.jpg,memedef,dummy,-1
13496,1833990123305074_0.jpg,memedef,dummy,-1
13497,1834979563206130_0.jpg,memedef,dummy,-1
13498,1835143589856394_0.jpg,memedef,dummy,-1
13499,1836220029748750_0.jpg,memedef,dummy,-1
13500,1837296609641092_0.jpg,memedef,dummy,-1
13501,1838656606171759_0.jpg,memedef,dummy,-1
13502,1838707552833331_0.jpg,memedef,dummy,-1
13503,1838825562821530_0.jpg,memedef,dummy,-1
13504,1839805319390221_0.jpg,memedef,dummy,-1
13505,1839828246054595_0.jpg,memedef,dummy,-1
13506,1840017616035658_0.jpg,memedef,dummy,-1
13507,1841391642564922_0.jpg,memedef,dummy,-1
13508,1842003269170426_0.jpg,memedef,dummy,-1
13509,1842341275803292_0.jpg,memedef,dummy,-1
13510,1843143015723118_0.jpg,memedef,dummy,-1
13511,1843456572358429_0.jpg,memedef,dummy,-1
13512,1844295955607824_0.jpg,memedef,dummy,-1
13513,1844973555540064_0.jpg,memedef,dummy,-1
13514,1845490635488356_0.jpg,memedef,dummy,-1
13515,1846812178689535_0.jpg,memedef,dummy,-1
13516,1848188881885198_0.jpg,memedef,dummy,-1
13517,1849274018443351_0.jpg,memedef,dummy,-1
13518,1849410808429672_0.jpg,memedef,dummy,-1
13519,1849633821740704_0.jpg,memedef,dummy,-1
13520,1849881795049240_0.jpg,memedef,dummy,-1
13521,1850277201676366_0.jpg,memedef,dummy,-1
13522,1850475344989885_0.jpg,memedef,dummy,-1
13523,1850822651621821_0.jpg,memedef,dummy,-1
13524,1851810964856323_0.jpg,memedef,dummy,-1
13525,1852047438166009_0.jpg,memedef,dummy,-1
13526,1852628751441211_0.jpg,memedef,dummy,-1
13527,1852673148103438_0.jpg,memedef,dummy,-1
13528,1853213558049397_0.jpg,memedef,dummy,-1
13529,1853776857993067_0.jpg,memedef,dummy,-1
13530,1854152694622150_0.jpg,memedef,dummy,-1
13531,1854244894612930_0.jpg,memedef,dummy,-1
13532,1854944797876273_0.jpg,memedef,dummy,-1
13533,1855206397850113_0.jpg,memedef,dummy,-1
13534,1856501024387317_0.jpg,memedef,dummy,-1
13535,1857507087620044_0.jpg,memedef,dummy,-1
13536,1857824624254957_0.jpg,memedef,dummy,-1
13537,1858693630834723_0.jpg,memedef,dummy,-1
13538,1858791577491595_0.jpg,memedef,dummy,-1
13539,1859966977374055_0.jpg,memedef,dummy,-1
13540,1860166650687421_0.jpg,memedef,dummy,-1
13541,1861288847241868_0.jpg,memedef,dummy,-1
13542,1861500053887414_0.jpg,memedef,dummy,-1
13543,1861710007199752_0.jpg,memedef,dummy,-1
13544,1862655073771912_0.jpg,memedef,dummy,-1
13545,1863166537054099_0.jpg,memedef,dummy,-1
13546,1864104423626977_0.jpg,memedef,dummy,-1
13547,1865669250137161_0.jpg,memedef,dummy,-1
13548,1867244286646324_0.jpg,memedef,dummy,-1
13549,1869020466468706_0.jpg,memedef,dummy,-1
13550,1869117996458953_0.jpg,memedef,dummy,-1
13551,1869242239779862_0.jpg,memedef,dummy,-1
13552,1869243503113069_0.jpg,memedef,dummy,-1
13553,1870318899672196_0.jpg,memedef,dummy,-1
13554,1871817709522315_0.jpg,memedef,dummy,-1
13555,1872041866166566_0.jpg,memedef,dummy,-1
13556,1873457606024992_0.jpg,memedef,dummy,-1
13557,1874820162555403_0.jpg,memedef,dummy,-1
13558,1876055702431849_0.jpg,memedef,dummy,-1
13559,1876871465683606_0.jpg,memedef,dummy,-1
13560,1877379635632789_0.jpg,memedef,dummy,-1
13561,1877410868962999_0.jpg,memedef,dummy,-1
13562,1878694742167945_0.jpg,memedef,dummy,-1
13563,1878746872162732_0.jpg,memedef,dummy,-1
13564,1878861025484650_0.jpg,memedef,dummy,-1
13565,1879534265417326_0.jpg,memedef,dummy,-1
13566,1879701552067264_0.jpg,memedef,dummy,-1
13567,1880100905360662_0.jpg,memedef,dummy,-1
13568,1881469055223847_0.jpg,memedef,dummy,-1
13569,1882470271790392_0.jpg,memedef,dummy,-1
13570,1882668798437206_0.jpg,memedef,dummy,-1
13571,1884186754952077_0.jpg,memedef,dummy,-1
13572,1885230274847725_0.jpg,memedef,dummy,-1
13573,1885580564812696_0.jpg,memedef,dummy,-1
13574,1887556541281765_0.jpg,memedef,dummy,-1
13575,1887739574596795_0.jpg,memedef,dummy,-1
13576,1887769311260488_0.jpg,memedef,dummy,-1
13577,1889247554445997_0.jpg,memedef,dummy,-1
13578,1889411304429622_0.jpg,memedef,dummy,-1
13579,1890844447619641_0.jpg,memedef,dummy,-1
13580,1891195110917908_0.jpg,memedef,dummy,-1
13581,1892031827500903_0.jpg,memedef,dummy,-1
13582,1896129840424435_0.jpg,memedef,dummy,-1
13583,1898454216858664_0.jpg,memedef,dummy,-1
13584,1902765013094251_0.jpg,memedef,dummy,-1
13585,1904694459567973_0.jpg,memedef,dummy,-1
13586,1905941536109932_0.jpg,memedef,dummy,-1
13587,1907088622661890_0.jpg,memedef,dummy,-1
13588,1908025689234850_0.jpg,memedef,dummy,-1
13589,1908585292512223_0.jpg,memedef,dummy,-1
13590,1911324078905011_0.jpg,memedef,dummy,-1
13591,1911502235553862_0.jpg,memedef,dummy,-1
13592,1912795858757833_0.jpg,memedef,dummy,-1
13593,1917163261654426_0.jpg,memedef,dummy,-1
13594,1918127558224663_0.jpg,memedef,dummy,-1
13595,1919370748100344_0.jpg,memedef,dummy,-1
13596,1919946771376075_0.jpg,memedef,dummy,-1
13597,1922357967801622_0.jpg,memedef,dummy,-1
13598,1922534257783993_0.jpg,memedef,dummy,-1
13599,1923714507665968_0.jpg,memedef,dummy,-1
13600,1923877624316323_0.jpg,memedef,dummy,-1
13601,1924224967614922_0.jpg,memedef,dummy,-1
13602,1925626090808143_0.jpg,memedef,dummy,-1
13603,1925632610807491_0.jpg,memedef,dummy,-1
13604,1927864487250970_0.jpg,memedef,dummy,-1
13605,1928022250568527_0.jpg,memedef,dummy,-1
13606,1929137017123717_0.jpg,memedef,dummy,-1
13607,1929594447077974_0.jpg,memedef,dummy,-1
13608,1930350060335746_0.jpg,memedef,dummy,-1
13609,1932163113487774_0.jpg,memedef,dummy,-1
13610,1932986180072134_0.jpg,memedef,dummy,-1
13611,1935920403112045_0.jpg,memedef,dummy,-1
13612,1936343663069719_0.jpg,memedef,dummy,-1
13613,1937270602977025_0.jpg,memedef,dummy,-1
13614,1937554916281927_0.jpg,memedef,dummy,-1
13615,1941898139180938_0.jpg,memedef,dummy,-1
13616,1942623799108372_0.jpg,memedef,dummy,-1
13617,1942772015760217_0.jpg,memedef,dummy,-1
13618,1944276422276443_0.jpg,memedef,dummy,-1
13619,1945639902140095_0.jpg,memedef,dummy,-1
13620,1946949228675829_0.jpg,memedef,dummy,-1
13621,1948542511849834_0.jpg,memedef,dummy,-1
13622,1949598615077557_0.jpg,memedef,dummy,-1
13623,1952033604834058_0.jpg,memedef,dummy,-1
13624,1953312428039509_0.jpg,memedef,dummy,-1
13625,1954260471329540_0.jpg,memedef,dummy,-1
13626,1956540717716680_0.jpg,memedef,dummy,-1
13627,1960974087273343_0.jpg,memedef,dummy,-1
13628,1961832653854153_0.jpg,memedef,dummy,-1
13629,1962501243787294_0.jpg,memedef,dummy,-1
13630,1962641743773244_0.jpg,memedef,dummy,-1
13631,1963935000310585_0.jpg,memedef,dummy,-1
13632,1964198506950901_0.jpg,memedef,dummy,-1
13633,1967855606585191_0.jpg,memedef,dummy,-1
13634,1968124516558300_0.jpg,memedef,dummy,-1
13635,1970825756288176_0.jpg,memedef,dummy,-1
13636,1973221976048554_0.jpg,memedef,dummy,-1
13637,1974837002553718_0.jpg,memedef,dummy,-1
13638,1976267229077362_0.jpg,memedef,dummy,-1
13639,1976539469050138_0.jpg,memedef,dummy,-1
13640,1977450115625740_0.jpg,memedef,dummy,-1
13641,1980427878661297_0.jpg,memedef,dummy,-1
13642,1983173928386692_0.jpg,memedef,dummy,-1
13643,1984660804904671_0.jpg,memedef,dummy,-1
13644,1989350577769027_0.jpg,memedef,dummy,-1
13645,1990534337650651_0.jpg,memedef,dummy,-1
13646,1990901134280638_0.jpg,memedef,dummy,-1
13647,1991687720868646_0.jpg,memedef,dummy,-1
13648,1991946590842759_0.jpg,memedef,dummy,-1
13649,1997555616948523_0.jpg,memedef,dummy,-1
13650,2000265816677503_0.jpg,memedef,dummy,-1
13651,2001511483219603_0.jpg,memedef,dummy,-1
13652,2001750603195691_0.jpg,memedef,dummy,-1
13653,2004465942924157_0.jpg,memedef,dummy,-1
13654,2006006416103443_0.jpg,memedef,dummy,-1
13655,2007050322665719_0.jpg,memedef,dummy,-1
13656,2009991065704978_0.jpg,memedef,dummy,-1
13657,2010333512337400_0.jpg,memedef,dummy,-1
13658,2010415442329207_0.jpg,memedef,dummy,-1
13659,2011376312233120_0.jpg,memedef,dummy,-1
13660,2011590008878417_0.jpg,memedef,dummy,-1
13661,2012736788763739_0.jpg,memedef,dummy,-1
13662,2013052735398811_0.jpg,memedef,dummy,-1
13663,2014532091917542_0.jpg,memedef,dummy,-1
13664,2014647205239364_0.jpg,memedef,dummy,-1
13665,2014940028543415_0.jpg,memedef,dummy,-1
13666,2015684098469008_0.jpg,memedef,dummy,-1
13667,2016095471761204_0.jpg,memedef,dummy,-1
13668,2016186345085450_0.jpg,memedef,dummy,-1
13669,2017329101637841_0.jpg,memedef,dummy,-1
13670,2019913551379396_0.jpg,memedef,dummy,-1
13671,2019917828045635_0.jpg,memedef,dummy,-1
13672,2020528571317894_0.jpg,memedef,dummy,-1
13673,2021405681230183_0.jpg,memedef,dummy,-1
13674,2022795377757880_0.jpg,memedef,dummy,-1
13675,2024108350959916_0.jpg,memedef,dummy,-1
13676,2027502017287216_0.jpg,memedef,dummy,-1
13677,2028388653865219_0.jpg,memedef,dummy,-1
13678,2028529527184465_0.jpg,memedef,dummy,-1
13679,2029715890399162_0.jpg,memedef,dummy,-1
13680,2030286420342109_0.jpg,memedef,dummy,-1
13681,2031738196863598_0.jpg,memedef,dummy,-1
13682,2032762570094494_0.jpg,memedef,dummy,-1
13683,2032884403415644_0.jpg,memedef,dummy,-1
13684,2032908063413278_0.jpg,memedef,dummy,-1
13685,2032955270075224_0.jpg,memedef,dummy,-1
13686,2033109586726459_0.jpg,memedef,dummy,-1
13687,2033111133392971_0.jpg,memedef,dummy,-1
13688,2033167843387300_0.jpg,memedef,dummy,-1
13689,2034210579949693_0.jpg,memedef,dummy,-1
13690,2034235453280539_0.jpg,memedef,dummy,-1
13691,2034528503251234_0.jpg,memedef,dummy,-1
13692,2035992776438140_0.jpg,memedef,dummy,-1
13693,2036419756395442_0.jpg,memedef,dummy,-1
13694,2037174659653285_0.jpg,memedef,dummy,-1
13695,2037328272971257_0.jpg,memedef,dummy,-1
13696,2037441996293218_0.jpg,memedef,dummy,-1
13697,2037797132924371_0.jpg,memedef,dummy,-1
13698,2037952806242137_0.jpg,memedef,dummy,-1
13699,2038904432813641_0.jpg,memedef,dummy,-1
13700,2039038502800234_0.jpg,memedef,dummy,-1
13701,2039071442796940_0.jpg,memedef,dummy,-1
13702,2039092282794856_0.jpg,memedef,dummy,-1
13703,2039133229457428_0.jpg,memedef,dummy,-1
13704,2039147409456010_0.jpg,memedef,dummy,-1
13705,2039162272787857_0.jpg,memedef,dummy,-1
13706,2039218929448858_0.jpg,memedef,dummy,-1
13707,2039457056091712_0.jpg,memedef,dummy,-1
13708,2040375335999884_0.jpg,memedef,dummy,-1
13709,2040456239325127_0.jpg,memedef,dummy,-1
13710,2040744092629675_0.jpg,memedef,dummy,-1
13711,2041738539196897_0.jpg,memedef,dummy,-1
13712,2042150795822338_0.jpg,memedef,dummy,-1
13713,2042530709117680_0.jpg,memedef,dummy,-1
13714,2042530949117656_0.jpg,memedef,dummy,-1
13715,2043386182365466_0.jpg,memedef,dummy,-1
13716,2043533919017359_0.jpg,memedef,dummy,-1
13717,2043761062327978_0.jpg,memedef,dummy,-1
13718,2043963515641066_0.jpg,memedef,dummy,-1
13719,2044801542223930_0.jpg,memedef,dummy,-1
13720,2045320292172055_0.jpg,memedef,dummy,-1
13721,2046799698690781_0.jpg,memedef,dummy,-1
13722,2046924465344971_0.jpg,memedef,dummy,-1
13723,2047759345261483_0.jpg,memedef,dummy,-1
13724,2047994595237958_0.jpg,memedef,dummy,-1
13725,2048387785198639_0.jpg,memedef,dummy,-1
13726,2048551738515577_0.jpg,memedef,dummy,-1
13727,2049242768446474_0.jpg,memedef,dummy,-1
13728,2049519068418844_0.jpg,memedef,dummy,-1
13729,2049806978390053_0.jpg,memedef,dummy,-1
13730,2050004028370348_0.jpg,memedef,dummy,-1
13731,2050752374962180_0.jpg,memedef,dummy,-1
13732,2051327528237998_0.jpg,memedef,dummy,-1
13733,2052524808118270_0.jpg,memedef,dummy,-1
13734,2053072831396801_0.jpg,memedef,dummy,-1
13735,2053402441363840_0.jpg,memedef,dummy,-1
13736,2054607364576681_0.jpg,memedef,dummy,-1
13737,2054853094552108_0.jpg,memedef,dummy,-1
13738,2056124337758317_0.jpg,memedef,dummy,-1
13739,2056405334396884_0.jpg,memedef,dummy,-1
13740,2056494261054658_0.jpg,memedef,dummy,-1
13741,2056726944364723_0.jpg,memedef,dummy,-1
13742,2057715370932547_0.jpg,memedef,dummy,-1
13743,2057848017585949_0.jpg,memedef,dummy,-1
13744,2059098877460863_0.jpg,memedef,dummy,-1
13745,2059536020750482_0.jpg,memedef,dummy,-1
13746,2060516880652396_0.jpg,memedef,dummy,-1
13747,2060636550640429_0.jpg,memedef,dummy,-1
13748,2060644907306260_0.jpg,memedef,dummy,-1
13749,2060938470610237_0.jpg,memedef,dummy,-1
13750,2062049273832490_0.jpg,memedef,dummy,-1
13751,2062227703814647_0.jpg,memedef,dummy,-1
13752,2062375393799878_0.jpg,memedef,dummy,-1
13753,2063485770355507_0.jpg,memedef,dummy,-1
13754,2063641400339944_0.jpg,memedef,dummy,-1
13755,2063663960337688_0.jpg,memedef,dummy,-1
13756,2063930073644410_0.jpg,memedef,dummy,-1
13757,2064921220211962_0.jpg,memedef,dummy,-1
13758,2065360086834742_0.jpg,memedef,dummy,-1
13759,2065473423490075_0.jpg,memedef,dummy,-1
13760,2066645996706151_0.jpg,memedef,dummy,-1
13761,2066856766685074_0.jpg,memedef,dummy,-1
13762,2067976579906426_0.jpg,memedef,dummy,-1
13763,2069477629756321_0.jpg,memedef,dummy,-1
13764,2069734433063974_0.jpg,memedef,dummy,-1
13765,2072419532795464_0.jpg,memedef,dummy,-1
13766,2072598102777607_0.jpg,memedef,dummy,-1
13767,2073394022698015_0.jpg,memedef,dummy,-1
13768,2073777645992986_0.jpg,memedef,dummy,-1
13769,2073954099308674_0.jpg,memedef,dummy,-1
13770,2075503182487099_0.jpg,memedef,dummy,-1
13771,2076648649039219_0.jpg,memedef,dummy,-1
13772,2076935592343858_0.jpg,memedef,dummy,-1
13773,2077166255654125_0.jpg,memedef,dummy,-1
13774,2078142015556549_0.jpg,memedef,dummy,-1
13775,2078317102205707_0.jpg,memedef,dummy,-1
13776,2078503765520374_0.jpg,memedef,dummy,-1
13777,2078625432174874_0.jpg,memedef,dummy,-1
13778,2079553765415374_0.jpg,memedef,dummy,-1
13779,2079783528725731_0.jpg,memedef,dummy,-1
13780,2080923358611748_0.jpg,memedef,dummy,-1
13781,2081099965260754_0.jpg,memedef,dummy,-1
13782,2081507288553355_0.jpg,memedef,dummy,-1
13783,2082307408473343_0.jpg,memedef,dummy,-1
13784,2082748945095856_0.jpg,memedef,dummy,-1
13785,2082897391747678_0.jpg,memedef,dummy,-1
13786,2083063401731077_0.jpg,memedef,dummy,-1
13787,2083896894981061_0.jpg,memedef,dummy,-1
13788,2084292358274848_0.jpg,memedef,dummy,-1
13789,2084486448255439_0.jpg,memedef,dummy,-1
13790,2085121224858628_0.jpg,memedef,dummy,-1
13791,2085201704850580_0.jpg,memedef,dummy,-1
13792,2085361134834637_0.jpg,memedef,dummy,-1
13793,2085454898158594_0.jpg,memedef,dummy,-1
13794,2085745361462881_0.jpg,memedef,dummy,-1
13795,2086828078021276_0.jpg,memedef,dummy,-1
13796,2087038448000239_0.jpg,memedef,dummy,-1
13797,2087126461324771_0.jpg,memedef,dummy,-1
13798,2087935327910551_0.jpg,memedef,dummy,-1
13799,2088284964542254_0.jpg,memedef,dummy,-1
